ID,ModeloCarro,DeviceId,ChargeType,DurationTicks,StartStateOfCharge,EndStateOfCharge,MeasuredBatteryEnergyInKwh,PeakPowerKw,DeltaSOC,DurationHours,valor_predito,confianca,MeasuredBatteryEnergyInKwh_Predict,Hit_Rate
2677,PARTNER RAPID BUSINESS PACK - MOTOR 1.4,b1131,AC,23836400000,70.0,85.0,4.539999961853027,,30.0,0.6621222222222222,-65536,-65536,-65536.0,-65536.0
2678,E-JUMPY,b5C1,AC,57821730000,41.875,63.625,14.0,-0.4000000059604645,58.125,1.6061591666666666,-65536,-65536,8.149734179566,0.7165073048095479
2679,KANGOO Z.E. MAXI 2 LUGARES 2P,b1101,AC,100122500000,42.0,99.0,18.100000381469727,-0.5136363506317139,58.0,2.7811805555555558,-65536,-65536,10.99918884579108,0.6964464313771691
2680,KANGOO Z.E. MAXI 2 LUGARES 2P,bD8C,AC,18912770000,78.99989318847656,89.0006103515625,3.2300000190734863,,21.000106811523438,0.5253547222222222,-65536,-65536,4.262181538907314,0.6964464313771691
2681,E-JUMPY,bCCA,AC,10560000000,84.625,87.125,1.6999951601028442,-0.1477272659540176,15.375,0.29333333333333333,-65536,-65536,3.628779783647798,0.7165073048095479
2682,E-JUMPY,bC76,AC,32837000000,74.375,86.0,7.699999809265137,-0.4772727191448211,25.625,0.9121388888888889,-65536,-65536,5.759749197545041,0.7165073048095479
2683,KANGOO Z.E. MAXI 2 LUGARES 2P,b10DC,AC,42315430000,43.0,66.0,7.099999904632568,-0.3181818127632141,57.0,1.1754286111111112,-65536,-65536,6.203622440391857,0.6964464313771691
2684,E-JUMPY,bF4E,AC,1530000,100.0,100.0,0.0,,0.0,4.25e-05,-65536,-65536,2.618779486141328,0.7165073048095479
2685,E-JUMPY,bFA8,AC,487030000,100.0,100.0,0.0,-0.1500000059604644,0.0,0.013528611111111111,-65536,-65536,2.665221361189454,0.7165073048095479
2686,KANGOO Z.E. MAXI 2 LUGARES 2P,b409,AC,81219400000,33.0,76.0,13.40999984741211,-0.3931818306446075,67.0,2.2560944444444444,-65536,-65536,9.431023025971772,0.6964464313771691
2687,KANGOO Z.E. MAXI 2 LUGARES 2P,b409,AC,81219400000,33.0,76.0,13.40999984741211,-0.3931818306446075,67.0,2.2560944444444444,-65536,-65536,9.431023025971772,0.6964464313771691
2688,KANGOO Z.E. MAXI 2 LUGARES 2P,b720,AC,83716100000,53.0,99.0,15.06999969482422,-0.6022727489471436,47.0,2.3254472222222224,-65536,-65536,9.638144588167544,0.6964464313771691
2689,KANGOO Z.E. MAXI 2 LUGARES 2P,b3FB,AC,107430030000,43.00361251831055,99.0,17.719999313354492,-0.1977272778749466,56.99638748168945,2.9841675,-65536,-65536,11.605407866655602,0.6964464313771691
2690,KANGOO Z.E. MAXI 2 LUGARES 2P,b3FB,AC,107430030000,43.00361251831055,99.0,17.719999313354492,-0.1977272778749466,56.99638748168945,2.9841675,-65536,-65536,11.605407866655602,0.6964464313771691
2691,E-JUMPY,b6B1,AC,56890170000,89.5,100.0,6.83991003036499,-0.1500000059604644,10.5,1.5802825,-65536,-65536,8.060623174169844,0.7165073048095479
2692,E-JUMPY,b70F,AC,103711830000,67.125,97.0,21.0,-0.5522727370262146,32.875,2.8808841666666667,-65536,-65536,12.539481430124239,0.7165073048095479
2693,E-JUMPY,b6B6,AC,111344970000,66.5,98.5,21.899999618530277,-0.4693181812763214,33.5,3.0929158333333335,-65536,-65536,13.269651016334034,0.7165073048095479
2694,KANGOO Z.E. MAXI 2 LUGARES 2P,b5F1,AC,29970300000,88.0,100.0,4.119999885559082,-0.5681818127632141,12.0,0.8325083333333333,-65536,-65536,5.179493545807059,0.6964464313771691
2695,KANGOO Z.E. MAXI 2 LUGARES 2P,b10AB,AC,77684370000,67.0,100.0,11.850000381469728,-1.670454502105713,33.0,2.1578991666666667,-65536,-65536,9.137763549058683,0.6964464313771691
2696,KANGOO Z.E. MAXI 2 LUGARES 2P,b401,AC,136243130000,30.0,99.0,22.26000022888184,-0.5102272629737854,70.0,3.784531388888889,-65536,-65536,13.995688750903987,0.6964464313771691
2697,KANGOO Z.E. MAXI 2 LUGARES 2P,b1E2,AC,119910070000,43.0,100.0,18.899999618530277,-0.1988636404275894,57.0,3.3308352777777777,-65536,-65536,12.640728642506003,0.6964464313771691
2698,E-EXPERT,b1006,AC,103410470000,50.75,73.625,15.470000267028809,-0.4079545438289642,49.25,2.8725130555555554,-65536,-65536,11.199589921150913,0.6506321049548976
2699,KANGOO Z.E. MAXI 2 LUGARES 2P,b113E,AC,1751470000,100.0,100.0,0.1400000005960464,-0.8079545497894287,0.0,0.04865194444444444,-65536,-65536,2.838512189241648,0.6964464313771691
2700,E-JUMPY,bFAE,AC,90345030000,89.25,100.0,6.670000076293945,-0.5397727489471436,10.75,2.5095841666666665,-65536,-65536,11.260842387089642,0.7165073048095479
2701,E-JUMPY,bFAE,AC,37396070000,84.625,89.25,2.789999961853028,-0.5340909361839294,15.375,1.0387797222222221,-65536,-65536,6.1958599272580415,0.7165073048095479
2702,KANGOO Z.E. MAXI 2 LUGARES 2P,b87A,AC,217087900000,40.00016403198242,75.99905395507812,11.289999961853027,,59.99983596801758,6.030219444444445,-65536,-65536,20.70241965880551,0.6964464313771691
2703,KANGOO Z.E. MAXI 2 LUGARES 2P,b8B7,AC,525290270000,15.0,100.0,26.670000076293945,-0.1909090876579284,85.0,14.591396388888889,-65536,-65536,46.270311815187426,0.6964464313771691
2704,KANGOO Z.E. MAXI 2 LUGARES 2P,bEE1,AC,34125270000,96.0,100.0,2.690000057220459,-0.4443181753158569,4.0,0.9479241666666667,-65536,-65536,5.524182085590196,0.6964464313771691
2705,KANGOO Z.E. MAXI 2 LUGARES 2P,bAB1,AC,145680370000,65.00005340576172,100.0,11.949999809265137,-0.2068181782960891,34.99994659423828,4.046676944444444,-65536,-65536,14.778584529978929,0.6964464313771691
2706,KANGOO Z.E. MAXI 2 LUGARES 2P,b377,AC,252250600000,24.002960205078125,97.99989318847656,21.420000076293945,-0.7806817889213562,75.99703979492188,7.006961111111111,-65536,-65536,23.619451482821688,0.6964464313771691
2707,E-JUMPY,bA06,AC,476152770000,41.375,74.25,21.71999931335449,-0.4000000059604645,58.625,13.226465833333334,-65536,-65536,48.166372466760166,0.7165073048095479
2708,KANGOO Z.E. MAXI 2 LUGARES 2P,b123B,AC,191742930000,27.97131729125977,98.99943542480467,22.209999084472656,,72.02868270874023,5.3261925,-65536,-65536,18.599848352599345,0.6964464313771691
2709,KANGOO Z.E. MAXI 2 LUGARES 2P,bDC5,AC,109480400000,70.0,100.0,9.670000076293944,-0.1306818127632141,30.0,3.041122222222222,-65536,-65536,11.775502726862811,0.6964464313771691
2710,E-JUMPY,b9BE,AC,5677170000,100.0,100.0,0.3300000131130218,-0.5534090995788574,0.0,0.15769916666666667,-65536,-65536,3.1616988758388525,0.7165073048095479
2711,KANGOO Z.E. MAXI 2 LUGARES 2P,b376,AC,159370400000,60.00003433227539,100.0,13.079999923706056,,39.99996566772461,4.426955555555556,-65536,-65536,15.9142838130754,0.6964464313771691
2712,E-JUMPY,b117C,AC,167067070000,78.0,100.0,17.030000686645508,-0.1511363685131073,22.0,4.640751944444444,-65536,-65536,18.59990602275876,0.7165073048095479
2713,KANGOO Z.E. MAXI 2 LUGARES 2P,b867,AC,123970400000,54.98751449584961,99.99871063232422,15.43000030517578,-0.3227272629737854,45.01248550415039,3.4436222222222224,-65536,-65536,12.97756602490291,0.6964464313771691
2714,KANGOO Z.E. MAXI 2 LUGARES 2P,b244,AC,176400269999,53.0,100.0,15.010000228881836,-0.6068181991577148,47.0,4.900007499972222,-65536,-65536,17.327049975683547,0.6964464313771691
2715,E- SCUDO 4P,b126E,AC,176127870000,75.0,100.0,18.81999969482422,-0.1511363685131073,25.0,4.892440833333334,-65536,-65536,16.993710960330162,0.7484046965202705
2716,KANGOO Z.E. MAXI 2 LUGARES 2P,b7B1,AC,295217570000,17.0,100.0,26.3799991607666,-1.2727272510528564,83.0,8.200488055555555,-65536,-65536,27.183910949004563,0.6964464313771691
2717,E- SCUDO 4P,b1208,AC,276282800000,50.875,95.0,28.709999084472656,-0.5522727370262146,49.125,7.6745222222222225,-65536,-65536,25.49314194376341,0.7484046965202705
2718,KANGOO Z.E. MAXI 2 LUGARES 2P,bFDC,AC,178390370000,56.0,100.0,14.239999771118164,-1.4193181991577148,44.0,4.955288055555555,-65536,-65536,17.492144949502155,0.6964464313771691
2719,E-JUMPY,b987,AC,241949670000,61.875,100.0,24.21999931335449,-0.4659090936183929,38.125,6.720824166666667,-65536,-65536,25.763012824980855,0.7165073048095479
2720,E- SCUDO 4P,b1204,AC,250918070000,52.5,95.0,28.479999542236328,-0.5522727370262146,47.5,6.969946388888889,-65536,-65536,23.34061912687942,0.7484046965202705
2721,E- SCUDO 4P,b11E9,AC,212618470000,67.75,100.0,24.43000030517578,-0.4738636314868927,32.25,5.906068611111111,-65536,-65536,20.090406612197416,0.7484046965202705
2722,E- SCUDO 4P,b1203,AC,324069270000,51.125,100.0,34.400001525878906,-0.1511363685131073,48.875,9.001924166666667,-65536,-65536,29.54843711202825,0.7484046965202705
2723,KANGOO Z.E. MAXI 2 LUGARES 2P,b113E,AC,10154400000,99.0,100.0,0.800000011920929,-0.1340909153223037,1.0,0.2820666666666667,-65536,-65536,3.5356035452802996,0.6964464313771691
2724,KANGOO Z.E. MAXI 2 LUGARES 2P,b123A,AC,72700200000,66.0,100.0,11.399999618530272,-0.5420454740524292,34.0,2.01945,-65536,-65536,8.724286128203437,0.6964464313771691
2725,JAC IEV1200T AT 4X2 2P,bA38,DC,47819700000,25.5,100.0,78.41000366210938,-0.5400000214576721,74.5,1.328325,-65536,-65536,14.258051777718732,0.4384444242690484
2726,E- SCUDO 4P,b11E2,AC,283913400000,55.0,100.0,31.270000457763672,-0.459090918302536,45.0,7.8864833333333335,-65536,-65536,26.14069626847,0.7484046965202705
2727,KANGOO Z.E. MAXI 2 LUGARES 2P,b114A,AC,136180370000,52.0,100.0,15.829999923706056,,48.0,3.7827880555555558,-65536,-65536,13.990482298689702,0.6964464313771691
2728,KANGOO Z.E. MAXI 2 LUGARES 2P,bA53,AC,208030300000,42.00400924682617,100.0,18.40999984741211,-0.5170454382896423,57.99599075317383,5.778619444444445,-65536,-65536,19.95101810405548,0.6964464313771691
2729,E- SCUDO 4P,b11E2,AC,570970000,55.0,55.0,0.050000000745058,-0.459090918302536,45.0,0.01586027777777778,-65536,-65536,2.095455275707423,0.7484046965202705
2730,KANGOO Z.E. MAXI 2 LUGARES 2P,bA60,AC,283622630000,18.0,98.99999237060548,25.459999084472656,-0.8897727131843567,82.0,7.878406388888889,-65536,-65536,26.22201641367144,0.6964464313771691
2731,KANGOO Z.E. MAXI 2 LUGARES 2P,b39E,AC,19450430000,94.0,100.0,2.369999885559082,-0.4443181753158569,6.0,0.5402897222222223,-65536,-65536,4.3067848068731,0.6964464313771691
2732,E-EXPERT,b10C9,DC,192526830000,28.0,100.0,51.290000915527344,-0.3470000028610229,72.0,5.3479675,-65536,-65536,63.45634807800761,0.5966078177298333
2733,KANGOO Z.E. MAXI 2 LUGARES 2P,bAA5,AC,325748340000,17.0,100.0,26.81999969482422,-0.2181818187236786,83.0,9.048565,-65536,-65536,29.71668652373912,0.6964464313771691
2734,KANGOO Z.E. MAXI 2 LUGARES 2P,b384,AC,294245030000,15.0,98.0,25.209999084472656,-0.3818181753158569,85.0,8.173473055555556,-65536,-65536,27.10323084963425,0.6964464313771691
2735,E-JUMPY,b1008,AC,180390470000,62.125,100.0,27.5,-0.4670454561710357,37.875,5.010846388888889,-65536,-65536,19.87439351609801,0.7165073048095479
2736,KANGOO Z.E. MAXI 2 LUGARES 2P,b1E4,AC,47070270000,80.0,100.0,6.860000133514404,-36.009090423583984,20.0,1.3075075,-65536,-65536,6.598075073383781,0.6964464313771691
2737,KANGOO Z.E. MAXI 2 LUGARES 2P,b1239,AC,104410200000,45.0,100.0,18.06999969482422,-0.9159091114997864,55.0,2.9002833333333333,-65536,-65536,11.354888418117271,0.6964464313771691
2738,KANGOO Z.E. MAXI 2 LUGARES 2P,bDCA,AC,124300370000,39.0,100.0,19.459999084472656,-0.5147727131843567,61.0,3.4527880555555557,-65536,-65536,13.00493971893012,0.6964464313771691
2739,KANGOO Z.E. MAXI 2 LUGARES 2P,bDCA,AC,124300370000,39.0,100.0,19.459999084472656,-0.5147727131843567,61.0,3.4527880555555557,-65536,-65536,13.00493971893012,0.6964464313771691
2740,KANGOO Z.E. MAXI 2 LUGARES 2P,b1BD,AC,63770300000,70.0,100.0,9.8100004196167,-0.2102272659540176,30.0,1.7713972222222223,-65536,-65536,7.983478326604524,0.6964464313771691
2741,KANGOO Z.E. MAXI 2 LUGARES 2P,bCD9,AC,344927169999,11.0,100.0,28.75,-1.0625,89.0,9.58131027775,-65536,-65536,31.30772638855266,0.6964464313771691
2742,E-EXPERT,b121F,AC,930370000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025843611111111112,-65536,-65536,2.6083990880521752,0.6506321049548976
2743,E- SCUDO 4P,b11D6,AC,293638270000,65.0,91.5,18.530000686645508,-0.0931818187236785,35.0,8.156618611111112,-65536,-65536,26.965976276032887,0.7484046965202705
2744,KANGOO Z.E. MAXI 2 LUGARES 2P,b405,AC,96640400000,53.0,100.0,15.630000114440918,-31.2056827545166,47.0,2.6844555555555556,-65536,-65536,10.710320342678214,0.6964464313771691
2745,E-EXPERT,bA5D,AC,326555700000,56.0,96.125,26.809999465942383,-0.0909090936183929,44.0,9.070991666666666,-65536,-65536,29.906473056761726,0.6506321049548976
2746,KANGOO Z.E. MAXI 2 LUGARES 2P,bECB,AC,90010370000,59.0,100.0,13.68000030517578,-0.3272727131843567,41.0,2.5002880555555556,-65536,-65536,10.160305454624053,0.6964464313771691
2747,E- SCUDO 4P,b11F7,AC,132784170000,76.5,100.0,18.350000381469727,-0.1511363685131073,23.5,3.6884491666666666,-65536,-65536,13.315441835518874,0.7484046965202705
2748,KANGOO Z.E. MAXI 2 LUGARES 2P,b1BB,AC,89160400000,54.0,100.0,14.649999618530272,-21.307954788208008,46.0,2.4766777777777778,-65536,-65536,10.089793533199959,0.6964464313771691
2749,KANGOO Z.E. MAXI 2 LUGARES 2P,b1BB,AC,89160400000,54.0,100.0,14.649999618530272,-21.307954788208008,46.0,2.4766777777777778,-65536,-65536,10.089793533199959,0.6964464313771691
2750,E-JUMPY,b118D,AC,294973230000,54.75,100.0,32.70000076293945,-0.1511363685131073,45.25,8.193700833333333,-65536,-65536,30.835131358712744,0.7165073048095479
2751,KANGOO Z.E. MAXI 2 LUGARES 2P,b1173,AC,31780200000,86.0,100.0,4.5,,14.0,0.8827833333333334,-65536,-65536,5.329639464587098,0.6964464313771691
2752,KANGOO Z.E. MAXI 2 LUGARES 2P,b379,AC,193538000000,51.0,100.0,16.079999923706055,,49.0,5.376055555555555,-65536,-65536,18.748764002317273,0.6964464313771691
2753,KANGOO Z.E. MAXI 2 LUGARES 2P,b1C1,AC,91670270000,53.0,100.0,14.529999732971191,-10.75,47.0,2.5463963888888888,-65536,-65536,10.298007653962683,0.6964464313771691
2754,KANGOO Z.E. MAXI 2 LUGARES 2P,bA9D,AC,210100200000,47.0,100.0,17.260000228881836,,53.0,5.836116666666666,-65536,-65536,20.122733136533952,0.6964464313771691
2755,E-JUMPY,bA20,AC,147308370000,71.5,100.0,21.1200008392334,-0.4761363565921783,28.5,4.091899166666667,-65536,-65536,16.709831714801158,0.7165073048095479
2756,KANGOO Z.E. MAXI 5 LUGARES 2P,bE3A,AC,89980370000,38.0,91.99578094482422,15.920000076293944,-0.2204545438289642,62.0,2.499454722222222,-65536,-65536,-65536.0,-65536.0
2757,KANGOO Z.E. MAXI 2 LUGARES 2P,b1109,AC,157290200000,56.0,100.0,13.760000228881836,-0.324999988079071,44.0,4.369172222222222,-65536,-65536,15.74171431186194,0.6964464313771691
2758,E-JUMPY,b1059,AC,370342430000,49.375,87.875,23.549999237060547,-0.4056818187236786,50.625,10.287289722222223,-65536,-65536,38.04478525959277,0.7165073048095479
2759,KANGOO Z.E. MAXI 2 LUGARES 2P,bA6E,AC,43963700000,91.00010681152344,100.0,3.549999952316284,-0.3511363565921783,8.999893188476562,1.2212138888888888,-65536,-65536,6.340359836683131,0.6964464313771691
2760,KANGOO Z.E. MAXI 2 LUGARES 2P,b1E7,AC,132550370000,32.0,100.0,22.43000030517578,-0.2249999940395355,68.0,3.681954722222222,-65536,-65536,13.689344288207607,0.6964464313771691
2761,KANGOO Z.E. MAXI 2 LUGARES 2P,bC50,AC,141840200000,32.0,100.0,22.38999938964844,-0.1965909153223037,68.0,3.9400055555555555,-65536,-65536,14.460011209396828,0.6964464313771691
2762,E-EXPERT,b1263,AC,629600000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.01748888888888889,-65536,-65536,2.5831847052903405,0.6506321049548976
2763,KANGOO Z.E. MAXI 2 LUGARES 2P,b1139,AC,219540240000,45.0,100.0,18.65999984741211,-0.912500023841858,55.0,6.09834,-65536,-65536,20.90586119837181,0.6964464313771691
2764,E-JUMPY,bA01,AC,342982630000,10.25,90.75,49.369998931884766,-0.1477272659540176,89.75,9.527295277777778,-65536,-65536,35.427606242205066,0.7165073048095479
2765,E-JUMPY,bA01,AC,342982630000,10.25,90.75,49.369998931884766,-0.1477272659540176,89.75,9.527295277777778,-65536,-65536,35.427606242205066,0.7165073048095479
2766,E-JUMPY,b6BC,AC,221781400000,32.125,100.0,45.79999923706055,-0.396590918302536,67.875,6.1605944444444445,-65536,-65536,23.83375994078544,0.7165073048095479
2767,E- SCUDO 4P,b11D1,AC,189237800000,58.5,100.0,29.780000686645508,-0.4625000059604645,41.5,5.256605555555556,-65536,-65536,18.10625674547165,0.7484046965202705
2768,E-JUMPY,bC88,AC,129350000000,87.25,100.0,9.68000030517578,-0.5397727489471436,12.75,3.5930555555555554,-65536,-65536,14.99197306267341,0.7165073048095479
2769,E-JUMPY,bC64,AC,229118770000,52.5,100.0,32.47999954223633,-0.4556818306446075,47.5,6.364410277777778,-65536,-65536,24.535636811479307,0.7165073048095479
2770,KANGOO Z.E. MAXI 2 LUGARES 2P,b3C9,AC,121570400000,41.0,100.0,19.57999992370605,-0.7113636136054993,59.0,3.3769555555555555,-65536,-65536,12.778466513840366,0.6964464313771691
2771,KANGOO Z.E. MAXI 5 LUGARES 2P,bDC3,AC,3540370000,20.0,21.0,0.3000000119209289,-0.1943181753158569,80.0,0.09834361111111112,-65536,-65536,-65536.0,-65536.0
2772,KANGOO Z.E. MAXI 2 LUGARES 2P,b11AE,AC,114097400000,47.0,100.0,17.899999618530273,-0.994318187236786,53.0,3.169372222222222,-65536,-65536,12.158520411269377,0.6964464313771691
2773,E-JUMPY,b955,AC,272097500000,47.625,64.3743896484375,11.640000343322754,-0.4704545438289642,52.375,7.558263888888889,-65536,-65536,28.64688873400693,0.7165073048095479
2774,E-JUMPY,b907,AC,1182455270000,21.25,100.0,48.18000030517578,-0.5556818246841431,78.75,32.845979722222225,-65536,-65536,115.72973487907592,0.7165073048095479
2775,E-JUMPY,b907,AC,1182455270000,21.25,100.0,48.18000030517578,-0.5556818246841431,78.75,32.845979722222225,-65536,-65536,115.72973487907592,0.7165073048095479
2776,E-JUMPY,bA0C,AC,370570400000,6.5,91.875,54.66999816894531,-0.5454545617103577,93.5,10.293622222222222,-65536,-65536,38.06659237443256,0.7165073048095479
2777,KANGOO Z.E. MAXI 2 LUGARES 2P,b1185,AC,83260370000,82.0,100.0,6.119999885559082,,18.0,2.3127880555555556,-65536,-65536,9.600338079760654,0.6964464313771691
2778,KANGOO Z.E. MAXI 2 LUGARES 2P,b1E5,AC,168480200000,12.0,100.0,28.190000534057617,-0.5704545378684998,88.0,4.680005555555556,-65536,-65536,16.670015782191044,0.6964464313771691
2779,KANGOO Z.E. MAXI 2 LUGARES 2P,b1E5,AC,168480200000,12.0,100.0,28.190000534057617,-0.5704545378684998,88.0,4.680005555555556,-65536,-65536,16.670015782191044,0.6964464313771691
2780,KANGOO Z.E. MAXI 2 LUGARES 2P,b10F3,AC,103030370000,44.0,100.0,18.11000061035156,-0.1181818172335624,56.0,2.8619547222222224,-65536,-65536,11.240420302138343,0.6964464313771691
2781,E-JUMPY,b5C2,AC,272612930000,14.0,100.0,56.720001220703125,-0.3409090936183929,86.0,7.572581388888889,-65536,-65536,28.696193647819605,0.7165073048095479
2782,E-JUMPY,b6B4,AC,30642970000,98.0,100.0,2.180000066757202,-0.5511363744735718,2.0,0.8511936111111111,-65536,-65536,5.549873055193155,0.7165073048095479
2783,PARTNER RAPID BUSINESS PACK - MOTOR 1.4,b101B,AC,138284400000,92.0,100.0,5.429999828338623,-0.5477272868156433,8.0,3.8412333333333333,-65536,-65536,-65536.0,-65536.0
2784,KANGOO Z.E. MAXI 2 LUGARES 2P,b1FD,AC,12259870000,93.0,99.0,2.150000095367432,-0.2204545438289642,7.0,0.3405519444444444,-65536,-65536,3.710269398428987,0.6964464313771691
2785,JAC IEV1200T AT 4X2 2P,b333,DC,19983200000,73.49830627441406,100.0,26.86000061035156,-0.4950000047683716,26.501693725585938,0.5550888888888889,-65536,-65536,5.9437266277922545,0.4384444242690484
2786,KANGOO Z.E. MAXI 2 LUGARES 2P,bFDD,AC,317220370000,23.0,100.0,24.75,-0.9727272987365724,77.0,8.811676944444445,-65536,-65536,29.00922208317411,0.6964464313771691
2787,KANGOO Z.E. MAXI 2 LUGARES 2P,bD98,AC,68280430000,70.0,100.0,10.3100004196167,,30.0,1.8966786111111111,-65536,-65536,8.357630275699734,0.6964464313771691
2788,E-EXPERT,b90E,AC,740870000,100.0,100.0,0.0,-0.1500000059604644,0.0,0.02057972222222222,-65536,-65536,2.59251277780392,0.6506321049548976
2789,KANGOO Z.E. MAXI 2 LUGARES 2P,b71A,AC,40240470000,91.0,100.0,3.380000114440918,-1.0977272987365725,9.0,1.1177908333333333,-65536,-65536,6.031487639777552,0.6964464313771691
2790,E-EXPERT,bC6B,AC,285539870000,35.375,100.0,40.34000015258789,-0.5386363863945007,64.625,7.931663055555555,-65536,-65536,26.46800234188209,0.6506321049548976
2791,KANGOO Z.E. MAXI 2 LUGARES 2P,b89C,AC,213460370000,39.0,100.0,19.6299991607666,-0.1329545527696609,61.0,5.929454722222222,-65536,-65536,20.40148655490355,0.6964464313771691
2792,KANGOO Z.E. MAXI 2 LUGARES 2P,b10DA,AC,69390130000,64.0,100.0,11.5600004196167,-0.2249999940395355,36.0,1.927503611111111,-65536,-65536,8.449688912127275,0.6964464313771691
2793,E-JUMPY,bDF3,DC,31594600000,81.125,100.0,14.720000267028809,-0.4709999859333038,18.875,0.8776277777777778,-65536,-65536,22.584220112161496,0.8935287661368424
2794,KANGOO Z.E. MAXI 2 LUGARES 2P,b374,AC,233380400000,38.99993896484375,100.0,19.809999465942383,-0.3159090876579284,61.00006103515625,6.482788888888889,-65536,-65536,22.054014985466537,0.6964464313771691
2795,E-EXPERT,bC6A,AC,238657970000,48.125,100.0,35.22999954223633,-0.1500000059604644,51.875,6.629388055555555,-65536,-65536,22.537762719572477,0.6506321049548976
2796,KANGOO Z.E. MAXI 2 LUGARES 2P,bAB3,AC,264120300000,33.0,100.0,21.559999465942383,-0.3931818306446075,67.0,7.336675,-65536,-65536,24.6041395938463,0.6964464313771691
2797,E-EXPERT,b1004,AC,238226500000,43.625,100.0,35.709999084472656,-0.4011363685131073,56.375,6.6174027777777775,-65536,-65536,22.50159139354179,0.6506321049548976
2798,E-JUMPY,b5FA,AC,271788400000,33.75,100.0,41.65999984741211,-0.396590918302536,66.25,7.549677777777778,-65536,-65536,28.617320899656,0.7165073048095479
2799,KANGOO Z.E. MAXI 2 LUGARES 2P,b386,AC,168340629999,56.00176239013672,100.0,13.68000030517578,-0.6079545617103577,43.99823760986328,4.6761286110833336,-65536,-65536,16.6584373159585,0.6964464313771691
